symbol,date,kind,node_low,node_high,poc,atr,level_of,ruled_by,side,context_px,entry,stop
FB,2018-08-31,S1_contraction,172.00487583333333,175.86545750000002,173.93516666666667,5.515116666666667,range_poc,spec,long,175.73,172.00487583333333,171.03973041666666
FB,2018-09-21,S1_contraction,161.71550183333335,164.32623816666666,163.02087,3.7296233333333313,range_poc,spec,long,162.93,161.71550183333335,161.06281775000002
FB,2018-09-25,S1_contraction,161.5850685,164.23967150000001,162.91237,3.792289999999997,range_poc,spec,long,164.91,161.5850685,160.92141775
FB,2018-12-10,S1_contraction,139.10796883333333,142.66453116666665,140.88625,5.08080333333333,range_poc,spec,long,141.85,139.10796883333333,138.21882825
FB,2018-12-18,S1_contraction,141.60778116666665,144.79221883333332,143.2,4.5491966666666634,range_poc,spec,long,143.66,141.60778116666665,140.81167175
FB,2019-01-02,S1_contraction,132.09188233333333,136.103951,134.09791666666666,5.731526666666666,range_poc,spec,long,135.68,132.09188233333333,131.08886516666666
FB,2019-01-07,S1_contraction,132.16700633333332,136.028827,134.09791666666666,5.516886666666666,range_poc,spec,long,138.05,132.16700633333332,131.20155116666666
FB,2019-01-23,S1_contraction,141.4672815,145.25655183333333,143.36191666666667,5.413243333333333,range_poc,spec,long,144.3,141.4672815,140.51996391666668
FB,2019-01-29,S1_contraction,141.4764981666667,145.24733516666666,143.36191666666667,5.3869099999999985,range_poc,spec,long,144.19,141.4764981666667,140.5337889166667
FB,2019-03-04,S1_contraction,164.71398449999998,167.74684883333333,166.23041666666666,4.332663333333331,range_poc,spec,long,167.37,164.71398449999998,163.95576841666664
FB,2019-03-15,S1_contraction,164.80373383333335,167.37009950000004,166.0869166666667,3.6662366666666655,range_poc,spec,long,165.98,164.80373383333335,164.16214241666668
FB,2019-03-27,S1_contraction,162.60838383333333,165.2139495,163.91116666666667,3.722236666666664,range_poc,spec,long,165.87,162.60838383333333,161.95699241666665
FB,2019-03-28,S1_contraction,162.59788383333336,165.2244495,163.91116666666667,3.752236666666663,range_poc,spec,long,165.55,162.59788383333336,161.94124241666668
FB,2019-05-29,S1_contraction,180.21783066666669,183.27050266666666,181.74416666666667,4.360959999999995,range_poc,spec,long,182.19,180.21783066666669,179.4546626666667
FB,2019-07-25,S1_contraction,200.66492,203.60104666666666,202.13298333333333,4.194466666666668,range_poc,spec,long,200.71,200.66492,199.93088833333331
FB,2019-07-25,S4_failed_break,201.01515583333332,203.9512825,202.48321916666666,4.194466666666668,range_poc,spec,long,200.71,201.01515583333332,200.28112416666664
FB,2019-08-27,S1_contraction,181.5596975,185.0936358333333,183.32666666666665,5.048483333333332,range_poc,spec,long,181.3,181.5596975,180.67621291666666
FB,2019-09-10,S1_contraction,184.04506533333333,187.323268,185.68416666666667,4.683146666666667,range_poc,spec,long,186.17,184.04506533333333,183.22551466666664
FB,2019-09-13,S1_contraction,183.5211153333333,186.55688466666666,185.039,4.336813333333334,range_poc,spec,long,187.19,183.5211153333333,182.76217299999996
FB,2019-09-20,S1_contraction,186.128822,188.837178,187.483,3.8690799999999994,range_poc,spec,long,189.93,186.128822,185.45173300000002
FB,2019-09-23,S1_contraction,185.56863033333335,188.30136966666666,186.935,3.9039133333333327,range_poc,spec,long,186.82,185.56863033333335,184.8854455
FB,2019-10-11,S1_contraction,185.22116366666665,187.97233633333332,186.59675,3.9302466666666684,range_poc,spec,long,184.19,185.22116366666665,184.5333705
FB,2019-10-15,S1_contraction,186.52891366666665,189.33258633333332,187.93075,4.005246666666669,range_poc,spec,long,188.89,186.52891366666665,185.8279955
FB,2019-10-21,S1_contraction,186.53777333333332,189.32372666666666,187.93075,3.979933333333334,range_poc,spec,long,189.76,186.53777333333332,185.84128499999997
FB,2019-10-31,S4_failed_break,187.29721666666666,190.5652833333333,188.93124999999998,4.668666666666667,range_poc,spec,long,191.65,187.29721666666666,186.4802
FB,2019-12-03,S1_contraction,192.59876816666667,195.30289850000003,193.95083333333335,3.8630433333333323,range_poc,spec,long,198.82,192.59876816666667,191.92273558333335
FB,2019-12-12,S1_contraction,198.81067483333337,201.27349183333334,200.04208333333335,3.518309999999998,range_poc,spec,long,196.75,198.81067483333337,198.19497058333337
FB,2020-04-01,S1_contraction,155.80759916666668,163.30902083333334,159.55831,10.716316666666671,range_poc,spec,long,159.6,155.80759916666668,153.93224375
FB,2020-06-05,S1_contraction,228.81485266666667,233.96139733333334,231.388125,7.352206666666666,range_poc,spec,long,230.77,228.81485266666667,227.52821649999998
FB,2020-06-11,S1_contraction,229.13076433333333,234.18502566666666,231.657895,7.220373333333333,range_poc,spec,long,224.43,229.13076433333333,227.867199
FB,2020-06-24,S1_contraction,228.92420416666667,234.00762749999998,231.46591583333333,7.262033333333332,range_poc,spec,long,234.02,228.92420416666667,227.65334833333333
FB,2020-06-26,S1_contraction,229.18151583333338,234.49663916666668,231.83907750000003,7.593033333333333,range_poc,spec,long,216.08,229.18151583333338,227.85273500000005
FB,2020-07-13,S1_contraction,236.92290666666668,242.57442666666668,239.74866666666668,8.0736,range_poc,spec,long,239.0,236.92290666666668,235.51002666666668
FB,2020-07-21,S1_contraction,236.83808416666668,242.65924916666668,239.74866666666668,8.315949999999999,range_poc,spec,long,241.75,236.83808416666668,235.3827929166667
FB,2020-08-21,S1_contraction,260.96118816666666,266.4913118333333,263.72625,7.900176666666667,range_poc,spec,long,267.01,260.96118816666666,259.57865725
FB,2020-09-16,S1_contraction,260.7538555,267.9778111666667,264.36583333333334,10.319936666666672,range_poc,spec,long,263.52,260.7538555,258.9478665833333
FB,2020-10-01,S1_contraction,267.37278283333336,274.3642171666667,270.86850000000004,9.987763333333334,range_poc,spec,long,266.63,267.37278283333336,265.62492425000005
FB,2020-10-30,S1_contraction,261.95689216666665,268.0982745,265.0275833333333,8.773403333333333,range_poc,spec,long,263.11,261.95689216666665,260.42154658333334
FB,2020-11-24,S1_contraction,273.63114783333333,280.4215188333334,277.02633333333335,9.700530000000002,range_poc,spec,long,276.92,273.63114783333333,271.9335550833333
FB,2020-12-04,S1_contraction,273.73387283333335,280.31879383333336,277.02633333333335,9.40703,range_poc,spec,long,279.7,273.73387283333335,272.0876425833334
FB,2020-12-09,S1_contraction,269.68953883333336,276.3551278333333,273.02233333333334,9.52227,range_poc,spec,long,277.92,269.68953883333336,268.02314158333337
FB,2020-12-10,S1_contraction,269.7964055,276.2482611666667,273.02233333333334,9.216936666666667,range_poc,spec,long,277.12,269.7964055,268.1834415833333
FB,2020-12-28,S1_contraction,272.2511733333333,277.2463266666666,274.74875,7.13593333333333,range_poc,spec,long,277.0,272.2511733333333,271.002385
FB,2021-02-17,S1_contraction,265.38128183333333,270.9397181666667,268.1605,7.940623333333339,range_poc,spec,long,273.57,265.38128183333333,263.99167275
FB,2021-02-18,S1_contraction,265.3421856666667,270.97881433333333,268.1605,8.052326666666675,range_poc,spec,long,269.39,265.3421856666667,263.93302850000003
FB,2021-02-23,S1_contraction,265.305669,271.015331,268.1605,8.156660000000006,range_poc,spec,long,265.855,265.305669,263.8782535
FB,2021-02-26,S1_contraction,265.236719,271.08428100000003,268.1605,8.353660000000007,range_poc,spec,long,257.62,265.236719,263.7748285
FB,2021-03-01,S1_contraction,263.73718566666673,269.55231433333336,266.64475000000004,8.307326666666674,range_poc,spec,long,264.91,263.73718566666673,262.2834035000001
FB,2021-03-04,S1_contraction,263.6466535,269.4305131666667,266.53858333333335,8.262656666666674,range_poc,spec,long,257.64,263.6466535,262.2006885833333
FB,2021-03-05,S1_contraction,262.4935868333333,268.36424650000004,265.4289166666667,8.386656666666672,range_poc,spec,long,264.28,262.4935868333333,261.0259219166667
FB,2021-03-09,S1_contraction,262.3922035,268.46562983333337,265.4289166666667,8.676323333333334,range_poc,spec,long,265.74,262.3922035,260.87384691666665
FB,2021-04-15,S1_contraction,307.05374233333333,313.26992433333334,310.16183333333333,8.880260000000002,range_poc,spec,long,307.82,307.05374233333333,305.49969683333336
FB,2021-05-10,S1_contraction,302.8671816666667,308.1466516666666,305.50691666666665,7.542100000000001,range_poc,spec,long,305.97,302.8671816666667,301.5473141666667
FB,2021-06-09,S1_contraction,325.97943883333335,331.2339095,328.60667416666666,7.506386666666667,range_poc,spec,long,330.25,325.97943883333335,324.66582116666666
FB,2021-06-11,S1_contraction,326.2450305,330.96831783333334,328.60667416666666,6.7475533333333315,range_poc,spec,long,331.26,326.2450305,325.0642086666667
GOOGL,2004-10-14,S1_contraction,68.08700340118529,69.56810563215524,68.82755451667026,2.1158603299570826,range_poc,spec,long,71.2198,68.08700340118529,67.7167278434428
GOOGL,2004-10-22,S3_rejection,89.42848421375021,91.47916236346128,90.45382328860575,2.929540213872946,rejection_origin,spec,long,86.48199999999999,89.42848421375021,88.91581467632244
GOOGL,2004-10-25,S3_rejection,89.11553492948292,91.387629473104,90.25158220129346,3.245849348030119,rejection_origin,spec,long,93.9901,89.11553492948292,88.54751129357766
GOOGL,2004-10-29,S4_failed_break,95.24175614600325,97.76194996439834,96.5018530552008,3.6002768834215417,range_poc,spec,long,95.6152,95.24175614600325,94.61170769140449
GOOGL,2004-11-24,S1_contraction,84.87883095410793,88.36251536159169,86.62067315784981,4.976692010691078,range_poc,spec,long,87.6506,84.87883095410793,84.00790985223699
GOOGL,2005-07-06,S1_contraction,143.98898492915816,147.10815469784382,145.548569813501,4.45595681240811,range_poc,spec,long,146.2138,143.98898492915816,143.20919248698675
GOOGL,2005-09-30,S1_contraction,156.06008122315922,158.32375261757983,157.19191692036952,3.233816277743715,range_poc,spec,long,158.72,156.06008122315922,155.49416337455406
GOOGL,2005-10-04,S1_contraction,155.82002580749537,158.1762663144271,156.99814606096123,3.3660578670453125,range_poc,spec,long,155.9815,155.82002580749537,155.23096568076244
GOOGL,2005-10-20,S1_contraction,155.81770134778037,158.52894539830675,157.17332337304356,3.8732057864662104,range_poc,spec,long,152.0694,155.81770134778037,155.13989033514878
GOOGL,2005-11-15,S1_contraction,194.91697816971143,198.24379316369115,196.5803856667013,4.752592848542503,range_poc,spec,long,197.0081,194.91697816971143,194.0852744212165
GOOGL,2005-11-21,S1_contraction,196.42521543146708,199.86624989998543,198.14573266572626,4.91576352645479,range_poc,spec,long,205.3138,196.42521543146708,195.5649568143375
GOOGL,2006-01-03,S1_contraction,212.0875690253926,215.6729256186755,213.88024732203405,5.121937990404121,range_poc,spec,long,218.28880000000004,212.0875690253926,211.1912298770719
GOOGL,2006-02-28,S1_contraction,179.98642707689504,186.48946035785957,183.2379437173773,9.290047544235044,range_poc,spec,long,181.8714,179.98642707689504,178.36066875665392
GOOGL,2006-05-11,S1_contraction,194.47994273941123,198.73261720505542,196.60627997223332,6.07524923663454,range_poc,spec,long,194.0992,194.47994273941123,193.41677412300018
GOOGL,2006-05-25,S1_contraction,185.06550269221174,189.4318144401742,187.24865856619297,6.237588211374932,range_poc,spec,long,192.088,185.06550269221174,183.9739247552211
GOOGL,2006-05-30,S1_contraction,185.0957540567069,189.40156307567904,187.24865856619297,6.1511557413887505,range_poc,spec,long,186.54579999999999,185.0957540567069,184.01930180196388
GOOGL,2006-06-02,S1_contraction,185.1778480333299,189.31946909905605,187.24865856619297,5.916601522465973,range_poc,spec,long,190.3075,185.1778480333299,184.14244276689834
GOOGL,2006-06-05,S1_contraction,185.6196666141059,189.42869471487634,187.52418066449113,5.441468715386359,range_poc,spec,long,187.79969999999997,185.6196666141059,184.6674095889133
GOOGL,2006-06-12,S1_contraction,187.98067886998646,191.91364012927832,189.9471594996324,5.618516084702629,range_poc,spec,long,191.3607,187.98067886998646,186.9974385551635
GOOGL,2006-06-14,S1_contraction,188.5743291071998,192.34906860471312,190.46169885595646,5.39248499644764,range_poc,spec,long,192.79010000000002,188.5743291071998,187.63064423282145
GOOGL,2006-08-15,S1_contraction,191.0536284625495,194.46873485546956,192.76118165900954,4.87872341845718,range_poc,spec,long,191.0748,191.0536284625495,190.1998518643195
GOOGL,2006-08-29,S1_contraction,186.7729139388181,189.73102680134198,188.25197037008004,4.225875517891263,range_poc,spec,long,190.0617,186.7729139388181,186.03338572318714
GOOGL,2006-09-06,S1_contraction,188.48341210635627,191.03684326158347,189.76012768396987,3.647758793181717,range_poc,spec,long,190.6585,188.48341210635627,187.84505431754945
GOOGL,2006-09-28,S1_contraction,202.7064943935294,205.24834208984794,203.97741824168867,3.6312109947408016,range_poc,spec,long,202.4148,202.7064943935294,202.07103246944976
GOOGL,2006-10-02,S1_contraction,202.33599262261393,204.84261491419576,203.58930376840485,3.5808889879740273,range_poc,spec,long,201.34149999999997,202.33599262261393,201.70933704971847
GOOGL,2006-10-03,S1_contraction,202.33523215609046,204.84337538071924,203.58930376840485,3.5830617494696564,range_poc,spec,long,202.64550000000003,202.33523215609046,201.70819634993325
GOOGL,2006-11-28,S1_contraction,235.53387593260086,239.6111087880822,237.57249236034153,5.824618364973313,range_poc,spec,long,245.50789999999998,235.53387593260086,234.51456771873052
GOOGL,2006-12-14,S1_contraction,241.96142045414854,244.97711383685214,243.46926714550034,4.308133403862318,range_poc,spec,long,241.8064,241.96142045414854,241.20749710847264
